Case ID,Events,Variant,Variant index,Started,Finished,Duration,Duration (milliseconds)
2553,6,Variant 10,10,27.06.2011 18:29:42,27.06.2011 21:24:35,"2 hours, 54 mins",10493000
2554,3,Variant 1,1,02.02.2012 23:28:02,06.02.2012 23:53:02,"4 days, 25 mins",347100000
2556,3,Variant 1,1,01.02.2012 20:57:24,01.02.2012 22:22:24,"1 hour, 25 mins",5100000
2557,3,Variant 1,1,09.05.2011 21:00:19,09.05.2011 21:16:30,"16 mins, 11 secs",971000
2559,4,Variant 4,4,19.02.2010 19:40:25,23.02.2010 22:33:32,"4 days, 2 hours",355987000
2560,6,Variant 33,33,05.08.2010 18:35:47,01.09.2010 23:25:50,"27 days, 4 hours",2350203000
2561,3,Variant 1,1,17.08.2010 17:30:17,18.08.2010 18:05:02,"1 day, 34 mins",88485000
2562,5,Variant 31,31,27.05.2010 23:37:37,01.06.2010 18:03:43,"4 days, 18 hours",411966000
2563,3,Variant 1,1,16.11.2010 23:32:05,18.11.2010 01:17:08,"1 day, 1 hour",92703000
2564,3,Variant 1,1,03.09.2010 16:07:04,03.09.2010 16:19:45,"12 mins, 41 secs",761000
2565,3,Variant 1,1,20.10.2010 23:52:43,22.10.2010 18:23:07,"1 day, 18 hours",153024000
2566,3,Variant 1,1,26.03.2012 18:38:38,27.03.2012 16:01:34,"21 hours, 22 mins",76976000
2567,7,Variant 24,24,19.04.2011 17:33:26,11.05.2011 22:58:30,"22 days, 5 hours",1920304000
2568,3,Variant 1,1,08.02.2012 17:53:51,08.02.2012 17:54:25,34 secs,34000
2570,3,Variant 1,1,25.03.2010 20:44:07,26.03.2010 19:23:36,"22 hours, 39 mins",81569000
2572,6,Variant 58,58,31.05.2012 16:32:54,12.07.2012 16:53:02,"42 days, 20 mins",3630008000
2573,3,Variant 1,1,07.06.2012 15:13:11,07.06.2012 21:35:21,"6 hours, 22 mins",22930000
2574,4,Variant 4,4,30.06.2011 15:40:13,04.07.2011 21:44:35,"4 days, 6 hours",367462000
2575,4,Variant 2,2,23.07.2012 16:21:01,06.08.2012 17:39:32,"14 days, 1 hour",1214311000
2576,4,Variant 2,2,16.04.2012 15:01:55,15.05.2012 16:33:28,"29 days, 1 hour",2511093000
2578,4,Variant 4,4,26.07.2010 22:05:38,10.08.2010 20:31:55,"14 days, 22 hours",1290377000
2579,2,Variant 5,5,28.06.2012 17:55:57,28.06.2012 18:50:50,"54 mins, 53 secs",3293000
2580,3,Variant 1,1,16.01.2012 23:41:48,17.01.2012 00:11:13,"29 mins, 25 secs",1765000
2582,3,Variant 1,1,20.06.2012 23:53:32,21.06.2012 21:26:52,"21 hours, 33 mins",77600000
2583,6,Variant 10,10,26.11.2010 00:04:12,23.12.2010 18:44:20,"27 days, 18 hours",2400008000
2584,5,Variant 3,3,07.05.2012 21:00:47,18.05.2012 22:28:04,"11 days, 1 hour",955637000
2586,3,Variant 1,1,12.06.2012 22:27:54,13.06.2012 21:16:21,"22 hours, 48 mins",82107000
2587,3,Variant 1,1,31.03.2011 15:32:27,31.03.2011 15:33:07,40 secs,40000
2588,3,Variant 1,1,12.05.2011 16:39:52,12.05.2011 23:21:52,"6 hours, 42 mins",24120000
2589,5,Variant 3,3,03.02.2011 21:00:23,21.02.2011 19:35:27,"17 days, 22 hours",1550104000
2590,4,Variant 7,7,11.06.2010 16:49:09,11.06.2010 20:17:01,"3 hours, 27 mins",12472000
2592,3,Variant 1,1,26.07.2012 23:31:51,27.07.2012 18:22:35,"18 hours, 50 mins",67844000
2594,4,Variant 4,4,28.06.2011 20:43:51,29.06.2011 17:12:15,"20 hours, 28 mins",73704000
2595,3,Variant 1,1,20.03.2012 20:11:45,21.03.2012 20:55:14,"1 day, 43 mins",89009000
2597,5,Variant 38,38,19.04.2011 22:21:57,20.04.2011 22:24:20,"1 day, 2 mins",86543000
2600,3,Variant 1,1,07.05.2012 17:03:54,09.05.2012 22:02:24,"2 days, 4 hours",190710000
2601,3,Variant 1,1,28.09.2011 22:22:51,28.09.2011 23:03:50,"40 mins, 59 secs",2459000
2602,3,Variant 1,1,01.02.2012 00:04:47,01.02.2012 02:01:00,"1 hour, 56 mins",6973000
2603,3,Variant 1,1,20.09.2012 18:32:58,08.10.2012 16:52:13,"17 days, 22 hours",1549155000
2604,3,Variant 1,1,09.12.2011 23:06:25,27.12.2011 19:13:09,"17 days, 20 hours",1541204000
2605,4,Variant 19,19,02.07.2010 19:01:32,05.08.2010 15:41:11,"33 days, 20 hours",2925579000
2606,4,Variant 2,2,16.03.2012 01:00:08,06.04.2012 18:29:16,"21 days, 17 hours",1877348000
2607,3,Variant 1,1,21.08.2012 16:46:41,27.09.2012 15:48:18,"36 days, 23 hours",3193297000
2608,3,Variant 1,1,20.09.2011 20:15:42,22.09.2011 23:58:15,"2 days, 3 hours",186153000
2609,4,Variant 2,2,08.08.2012 21:57:31,27.08.2012 18:14:13,"18 days, 20 hours",1628202000
2610,6,Variant 25,25,27.04.2011 23:22:08,04.05.2011 20:08:29,"6 days, 20 hours",593181000
2612,4,Variant 2,2,12.04.2012 15:51:53,24.04.2012 20:36:37,"12 days, 4 hours",1053884000
2615,3,Variant 1,1,14.03.2012 01:44:46,22.03.2012 19:24:03,"8 days, 17 hours",754757000
2617,3,Variant 1,1,18.05.2012 16:25:23,15.06.2012 17:23:31,"28 days, 58 mins",2422688000
2618,3,Variant 1,1,28.05.2012 22:43:52,28.05.2012 22:53:21,"9 mins, 29 secs",569000
2619,5,Variant 3,3,17.03.2010 22:29:20,24.03.2010 00:10:09,"6 days, 1 hour",524449000
2621,4,Variant 2,2,06.10.2011 23:59:17,16.11.2011 18:26:40,"40 days, 18 hours",3522443000
2623,6,Variant 17,17,21.05.2012 16:06:07,26.06.2012 18:28:20,"36 days, 2 hours",3118933000
2624,4,Variant 4,4,21.04.2010 23:25:43,10.05.2010 15:59:14,"18 days, 16 hours",1614811000
2626,3,Variant 1,1,18.01.2012 19:11:05,19.01.2012 19:05:08,"23 hours, 54 mins",86043000
2627,3,Variant 1,1,20.12.2011 23:16:22,21.12.2011 17:57:09,"18 hours, 40 mins",67247000
2628,4,Variant 2,2,03.07.2012 16:20:56,16.07.2012 15:53:41,"12 days, 23 hours",1121565000
2629,3,Variant 1,1,25.11.2010 18:15:52,25.11.2010 22:59:37,"4 hours, 43 mins",17025000
2630,3,Variant 1,1,10.04.2012 17:15:05,11.04.2012 18:39:36,"1 day, 1 hour",91471000
2632,3,Variant 1,1,14.04.2011 22:55:28,15.04.2011 23:15:07,"1 day, 19 mins",87579000
2633,6,Variant 33,33,12.11.2010 23:35:54,25.11.2010 18:09:36,"12 days, 18 hours",1103622000
2634,3,Variant 1,1,02.08.2012 22:58:56,03.08.2012 21:51:28,"22 hours, 52 mins",82352000
2635,3,Variant 1,1,16.02.2010 19:57:56,16.02.2010 19:58:17,21 secs,21000
2636,4,Variant 4,4,28.07.2010 23:18:53,03.09.2010 17:04:51,"36 days, 17 hours",3174358000
2637,3,Variant 1,1,13.03.2012 16:59:04,13.03.2012 20:24:45,"3 hours, 25 mins",12341000
2638,4,Variant 16,16,25.05.2010 15:50:22,03.06.2010 18:43:20,"9 days, 2 hours",787978000
2639,3,Variant 1,1,28.06.2010 17:40:43,28.07.2010 16:56:28,"29 days, 23 hours",2589345000
2640,3,Variant 1,1,19.08.2011 18:33:10,31.08.2011 18:44:55,"12 days, 11 mins",1037505000
2641,4,Variant 2,2,05.06.2012 23:51:48,12.07.2012 16:45:36,"36 days, 16 hours",3171228000
2642,2,Variant 5,5,20.02.2012 19:03:08,20.02.2012 19:32:31,"29 mins, 23 secs",1763000
2644,2,Variant 11,11,29.12.2011 22:37:05,29.12.2011 23:45:50,"1 hour, 8 mins",4125000
2645,4,Variant 4,4,27.06.2011 18:13:11,01.07.2011 18:36:49,"4 days, 23 mins",347018000
2646,3,Variant 1,1,20.05.2011 17:40:32,20.05.2011 18:46:04,"1 hour, 5 mins",3932000
2647,3,Variant 1,1,23.09.2010 18:45:47,23.09.2010 18:47:28,"1 min, 41 secs",101000
2648,3,Variant 1,1,16.04.2012 15:12:34,17.04.2012 22:01:59,"1 day, 6 hours",110965000
2649,5,Variant 20,20,26.05.2010 16:16:03,26.05.2010 18:20:55,"2 hours, 4 mins",7492000
2650,4,Variant 7,7,17.09.2010 22:42:28,21.09.2010 16:48:23,"3 days, 18 hours",324355000
2651,3,Variant 1,1,13.06.2011 17:35:25,13.06.2011 17:36:24,59 secs,59000
2652,3,Variant 1,1,12.01.2011 00:04:50,13.01.2011 20:22:14,"1 day, 20 hours",159444000
2653,3,Variant 1,1,15.09.2011 16:54:26,07.10.2011 22:34:18,"22 days, 5 hours",1921192000
2654,3,Variant 1,1,21.12.2011 20:06:07,22.12.2011 01:31:18,"5 hours, 25 mins",19511000
2655,5,Variant 3,3,18.05.2011 15:33:26,31.05.2011 21:40:31,"13 days, 6 hours",1145225000
2656,3,Variant 1,1,26.06.2012 18:58:41,26.06.2012 18:59:30,49 secs,49000
2657,3,Variant 1,1,11.05.2011 21:19:23,19.05.2011 00:03:06,"7 days, 2 hours",614623000
2658,5,Variant 9,9,17.11.2010 19:26:38,19.11.2010 19:16:35,"1 day, 23 hours",172197000
2660,3,Variant 1,1,25.03.2011 19:09:15,06.04.2011 21:22:58,"12 days, 2 hours",1044823000
2661,4,Variant 119,119,15.11.2011 17:54:38,16.11.2011 19:40:22,"1 day, 1 hour",92744000
2662,3,Variant 1,1,03.12.2010 01:39:04,04.01.2011 00:49:52,"31 days, 23 hours",2761848000
2663,3,Variant 1,1,20.01.2012 18:24:58,20.01.2012 18:47:45,"22 mins, 47 secs",1367000
2664,3,Variant 1,1,19.02.2010 18:26:26,09.03.2010 20:36:42,"18 days, 2 hours",1563016000
2669,6,Variant 47,47,03.02.2012 19:54:21,24.02.2012 17:03:55,"20 days, 21 hours",1804174000
2670,3,Variant 1,1,16.02.2011 23:45:11,16.02.2011 23:45:39,28 secs,28000
2671,3,Variant 1,1,21.05.2010 15:33:57,25.05.2010 17:40:25,"4 days, 2 hours",353188000
2672,3,Variant 1,1,27.01.2012 01:36:18,27.01.2012 22:15:28,"20 hours, 39 mins",74350000
2673,3,Variant 1,1,04.05.2010 18:04:02,04.05.2010 23:31:33,"5 hours, 27 mins",19651000
2675,3,Variant 1,1,06.06.2011 16:25:39,15.06.2011 21:18:05,"9 days, 4 hours",795146000
2677,2,Variant 5,5,14.05.2012 16:35:51,14.05.2012 16:36:07,16 secs,16000
2678,5,Variant 3,3,22.12.2011 19:17:15,28.12.2011 20:36:34,"6 days, 1 hour",523159000
2679,3,Variant 1,1,11.03.2011 19:41:44,30.03.2011 21:22:52,"19 days, 1 hour",1647668000
2680,3,Variant 1,1,10.03.2010 17:51:50,20.04.2010 16:31:38,"40 days, 22 hours",3537588000
2682,3,Variant 1,1,01.04.2011 21:13:58,01.04.2011 21:17:00,"3 mins, 2 secs",182000
2683,3,Variant 1,1,23.03.2010 01:54:42,23.03.2010 18:04:16,"16 hours, 9 mins",58174000
2684,5,Variant 20,20,27.07.2012 23:53:29,30.07.2012 16:13:04,"2 days, 16 hours",231575000
2685,3,Variant 1,1,20.05.2011 18:04:57,20.05.2011 21:20:30,"3 hours, 15 mins",11733000
2687,3,Variant 1,1,20.03.2012 00:35:18,20.03.2012 18:52:51,"18 hours, 17 mins",65853000
2688,4,Variant 2,2,05.06.2012 23:47:14,12.07.2012 16:47:19,"36 days, 17 hours",3171605000
2689,3,Variant 1,1,31.05.2012 20:12:52,01.06.2012 18:41:12,"22 hours, 28 mins",80900000
2690,3,Variant 1,1,11.04.2012 00:03:47,02.05.2012 15:50:12,"21 days, 15 hours",1871185000
2691,4,Variant 2,2,08.05.2012 16:05:48,14.05.2012 16:44:41,"6 days, 38 mins",520733000
2692,3,Variant 1,1,13.05.2011 20:41:01,13.05.2011 21:33:18,"52 mins, 17 secs",3137000
2693,3,Variant 1,1,03.05.2010 20:36:18,04.05.2010 21:23:24,"1 day, 47 mins",89226000
2694,3,Variant 1,1,08.06.2011 15:24:05,08.06.2011 17:36:32,"2 hours, 12 mins",7947000
2695,2,Variant 11,11,23.11.2011 20:23:17,23.11.2011 22:25:06,"2 hours, 1 min",7309000
2696,3,Variant 1,1,20.10.2011 16:53:21,20.10.2011 17:51:18,"57 mins, 57 secs",3477000
2697,3,Variant 1,1,02.03.2012 01:21:45,07.03.2012 18:14:00,"5 days, 16 hours",492735000
2698,3,Variant 1,1,30.11.2011 18:49:05,01.12.2011 22:34:02,"1 day, 3 hours",99897000
2699,4,Variant 6,6,18.04.2011 18:39:50,20.04.2011 23:19:51,"2 days, 4 hours",189601000
2701,3,Variant 1,1,29.03.2011 17:26:08,29.03.2011 23:46:24,"6 hours, 20 mins",22816000
2702,3,Variant 1,1,06.09.2010 23:22:19,06.09.2010 23:22:54,35 secs,35000
2703,3,Variant 1,1,02.02.2011 16:58:41,19.02.2011 02:16:29,"16 days, 9 hours",1415868000
2704,3,Variant 1,1,02.02.2011 22:50:31,09.02.2011 23:15:45,"7 days, 25 mins",606314000
2705,3,Variant 1,1,12.04.2012 16:17:59,12.04.2012 22:17:24,"5 hours, 59 mins",21565000
2706,3,Variant 1,1,11.06.2010 15:34:41,11.06.2010 15:55:39,"20 mins, 58 secs",1258000
2707,4,Variant 4,4,25.03.2011 22:57:37,28.03.2011 23:55:15,"3 days, 57 mins",262658000
2708,3,Variant 1,1,16.09.2011 16:48:49,21.09.2011 18:31:28,"5 days, 1 hour",438159000
2709,5,Variant 3,3,16.11.2010 23:30:13,22.11.2010 18:00:08,"5 days, 18 hours",498595000
2710,6,Variant 13,13,26.04.2011 22:43:59,17.05.2011 15:56:21,"20 days, 17 hours",1789942000
2711,3,Variant 1,1,03.04.2012 17:39:47,10.04.2012 18:25:09,"7 days, 45 mins",607522000
2712,3,Variant 1,1,10.03.2010 17:50:17,19.04.2010 16:23:40,"39 days, 22 hours",3450803000
2713,4,Variant 2,2,24.09.2012 18:34:04,12.10.2012 17:04:07,"17 days, 22 hours",1549803000
2714,3,Variant 1,1,19.09.2012 17:24:49,08.10.2012 15:58:09,"18 days, 22 hours",1636400000
2715,3,Variant 1,1,27.04.2011 17:32:26,27.04.2011 18:54:28,"1 hour, 22 mins",4922000
2717,3,Variant 1,1,17.09.2010 00:37:47,17.09.2010 00:38:13,26 secs,26000
2718,3,Variant 1,1,05.10.2010 20:40:46,07.10.2010 17:13:07,"1 day, 20 hours",160341000
2719,4,Variant 2,2,14.05.2012 20:59:38,25.05.2012 15:35:47,"10 days, 18 hours",930969000
2722,6,Variant 55,55,26.07.2011 15:50:19,03.08.2011 17:50:11,"8 days, 1 hour",698392000
2723,5,Variant 9,9,06.06.2012 22:54:08,09.06.2012 00:33:34,"2 days, 1 hour",178766000
2724,4,Variant 2,2,22.09.2011 22:38:56,28.09.2011 22:17:24,"5 days, 23 hours",517108000
2725,5,Variant 3,3,20.12.2010 23:10:32,22.12.2010 19:39:25,"1 day, 20 hours",160133000
2726,5,Variant 3,3,11.01.2011 20:20:28,18.01.2011 19:58:43,"6 days, 23 hours",603495000
2727,5,Variant 3,3,21.03.2012 00:58:26,20.04.2012 22:03:39,"30 days, 21 hours",2667913000
2728,3,Variant 1,1,27.10.2010 17:28:14,27.10.2010 20:14:19,"2 hours, 46 mins",9965000
2729,4,Variant 2,2,07.05.2012 17:48:29,07.05.2012 18:50:02,"1 hour, 1 min",3693000
2730,3,Variant 1,1,09.11.2010 02:17:32,09.11.2010 18:57:58,"16 hours, 40 mins",60026000
2731,3,Variant 1,1,30.05.2011 17:32:01,30.05.2011 18:32:04,"1 hour, 3 secs",3603000
2732,3,Variant 1,1,08.07.2010 16:59:21,05.08.2010 18:55:29,"28 days, 1 hour",2426168000
2733,3,Variant 1,1,22.12.2010 18:51:57,23.12.2010 23:20:54,"1 day, 4 hours",102537000
2735,4,Variant 2,2,18.07.2011 18:05:43,03.08.2011 22:02:11,"16 days, 3 hours",1396588000
2736,5,Variant 3,3,27.05.2011 22:04:53,31.05.2011 23:23:04,"4 days, 1 hour",350291000
2737,3,Variant 1,1,10.11.2011 23:42:14,11.11.2011 19:10:53,"19 hours, 28 mins",70119000
2738,4,Variant 6,6,16.12.2011 20:53:30,30.12.2011 00:49:37,"13 days, 3 hours",1137367000
2739,4,Variant 2,2,23.04.2012 23:42:07,14.05.2012 23:05:40,"20 days, 23 hours",1812213000
2740,2,Variant 5,5,05.01.2012 20:12:59,05.01.2012 20:13:25,26 secs,26000
2742,4,Variant 12,12,22.01.2010 23:49:01,22.02.2010 22:53:49,"30 days, 23 hours",2675088000
2743,5,Variant 9,9,22.12.2010 19:47:01,11.01.2011 19:24:57,"19 days, 23 hours",1726676000
2744,5,Variant 3,3,24.02.2011 18:00:36,18.03.2011 23:45:45,"22 days, 5 hours",1921509000
2745,7,Variant 120,120,07.04.2010 16:55:57,29.04.2010 21:03:15,"22 days, 4 hours",1915638000
2746,3,Variant 1,1,08.06.2010 22:49:26,14.06.2010 21:56:53,"5 days, 23 hours",515247000
2747,4,Variant 2,2,13.12.2011 20:43:53,23.12.2011 19:07:13,"9 days, 22 hours",858200000
2748,3,Variant 1,1,13.01.2010 21:26:04,19.01.2010 18:28:50,"5 days, 21 hours",507766000
2749,4,Variant 2,2,12.10.2011 20:16:49,28.10.2011 15:56:17,"15 days, 19 hours",1366768000
2750,3,Variant 1,1,22.03.2012 17:44:39,22.03.2012 18:53:44,"1 hour, 9 mins",4145000
2751,5,Variant 3,3,19.02.2011 00:15:26,04.03.2011 18:18:42,"13 days, 18 hours",1188196000
2752,2,Variant 5,5,17.07.2012 23:19:30,17.07.2012 23:20:44,"1 min, 14 secs",74000
2753,3,Variant 23,23,03.01.2012 19:28:28,13.01.2012 18:25:14,"9 days, 22 hours",860206000
2754,3,Variant 1,1,05.04.2011 16:48:28,06.04.2011 17:31:40,"1 day, 43 mins",88992000
2755,3,Variant 1,1,14.07.2011 16:39:50,14.07.2011 17:08:19,"28 mins, 29 secs",1709000
2756,3,Variant 1,1,28.09.2010 23:30:04,29.09.2010 15:10:31,"15 hours, 40 mins",56427000
2757,3,Variant 1,1,24.02.2012 23:02:00,08.03.2012 19:51:17,"12 days, 20 hours",1111757000
2758,4,Variant 2,2,04.11.2011 01:30:45,29.11.2011 01:34:36,"25 days, 3 mins",2160231000
2759,3,Variant 1,1,11.11.2011 23:57:19,23.11.2011 17:30:16,"11 days, 17 hours",1013577000
2760,2,Variant 5,5,22.12.2011 17:46:29,22.12.2011 20:00:05,"2 hours, 13 mins",8016000
2761,3,Variant 1,1,06.06.2012 23:11:18,07.06.2012 20:28:41,"21 hours, 17 mins",76643000
2762,3,Variant 1,1,21.09.2011 21:50:00,03.10.2011 21:27:47,"11 days, 23 hours",1035467000
2763,3,Variant 8,8,10.10.2011 23:58:35,11.10.2011 23:36:01,"23 hours, 37 mins",85046000
2764,5,Variant 26,26,13.06.2012 21:12:52,05.07.2012 21:39:13,"22 days, 26 mins",1902381000
2766,3,Variant 1,1,16.11.2011 02:06:24,18.11.2011 20:28:37,"2 days, 18 hours",238933000
2767,4,Variant 4,4,23.02.2011 02:06:33,03.03.2011 18:31:15,"8 days, 16 hours",750282000
2768,3,Variant 1,1,03.10.2011 18:07:44,04.10.2011 17:30:03,"23 hours, 22 mins",84139000
2769,3,Variant 1,1,14.09.2011 18:05:27,14.09.2011 21:07:02,"3 hours, 1 min",10895000
2771,3,Variant 1,1,17.03.2010 17:11:26,22.03.2010 23:30:07,"5 days, 6 hours",454721000
2772,3,Variant 1,1,10.07.2012 23:48:48,16.07.2012 21:24:13,"5 days, 21 hours",509725000
2773,3,Variant 1,1,03.10.2011 21:38:34,10.10.2011 17:48:35,"6 days, 20 hours",591001000
2775,3,Variant 18,18,06.09.2011 23:37:58,08.09.2011 16:01:00,"1 day, 16 hours",145382000
2778,4,Variant 4,4,11.11.2010 23:41:07,16.11.2010 18:36:28,"4 days, 18 hours",413721000
2779,3,Variant 1,1,06.06.2012 17:20:31,02.07.2012 17:40:39,"26 days, 20 mins",2247608000
2780,2,Variant 5,5,22.11.2011 00:36:29,22.11.2011 00:56:42,"20 mins, 13 secs",1213000
2781,3,Variant 1,1,11.05.2011 15:25:37,12.05.2011 15:41:53,"1 day, 16 mins",87376000
2782,4,Variant 12,12,02.08.2011 22:22:25,12.09.2011 23:27:00,"41 days, 1 hour",3546275000
2783,4,Variant 4,4,29.06.2011 23:43:14,07.07.2011 22:19:28,"7 days, 22 hours",686174000
2784,3,Variant 1,1,14.10.2010 21:51:38,27.10.2010 20:56:22,"12 days, 23 hours",1119884000
2785,3,Variant 1,1,13.10.2011 17:06:39,20.10.2011 16:47:36,"6 days, 23 hours",603657000
2786,4,Variant 6,6,21.04.2010 21:54:59,21.04.2010 22:19:23,"24 mins, 24 secs",1464000
2787,3,Variant 1,1,13.03.2012 20:08:36,13.03.2012 23:16:59,"3 hours, 8 mins",11303000
2789,3,Variant 1,1,30.07.2012 18:55:06,31.07.2012 23:11:19,"1 day, 4 hours",101773000
2790,3,Variant 1,1,10.08.2010 22:50:22,14.09.2010 15:27:38,"34 days, 16 hours",2997436000
2791,3,Variant 1,1,01.08.2012 00:04:20,23.08.2012 22:29:23,"22 days, 22 hours",1981503000
2792,4,Variant 6,6,28.05.2012 21:11:37,30.05.2012 22:02:03,"2 days, 50 mins",175826000
2793,3,Variant 1,1,21.10.2011 17:46:26,31.10.2011 20:24:54,"10 days, 2 hours",873508000
2794,4,Variant 2,2,28.10.2011 16:49:47,17.11.2011 00:12:54,"19 days, 7 hours",1668187000
2795,4,Variant 2,2,20.03.2012 23:30:38,06.04.2012 22:41:47,"16 days, 23 hours",1465869000
2796,3,Variant 1,1,18.01.2012 23:52:06,25.01.2012 19:56:57,"6 days, 20 hours",590691000
2798,4,Variant 4,4,22.12.2010 19:35:27,21.01.2011 18:44:30,"29 days, 23 hours",2588943000
2799,3,Variant 1,1,15.02.2012 20:19:41,29.02.2012 19:21:35,"13 days, 23 hours",1206114000
2800,3,Variant 1,1,02.03.2012 22:35:43,05.03.2012 18:24:21,"2 days, 19 hours",244118000
2801,5,Variant 3,3,14.05.2012 20:10:23,25.05.2012 18:37:26,"10 days, 22 hours",944823000
2802,3,Variant 1,1,15.02.2011 18:38:24,15.02.2011 19:48:30,"1 hour, 10 mins",4206000
2803,3,Variant 1,1,20.04.2012 18:13:57,24.04.2012 21:15:46,"4 days, 3 hours",356509000
2804,3,Variant 1,1,25.03.2010 00:02:18,10.05.2010 16:56:38,"46 days, 16 hours",4035260000
2805,8,Variant 121,121,29.09.2010 21:12:11,01.10.2010 21:13:56,"2 days, 1 min",172905000
2806,4,Variant 7,7,26.10.2010 23:40:41,26.10.2010 23:45:35,"4 mins, 54 secs",294000
2807,3,Variant 1,1,25.10.2010 22:50:44,25.10.2010 23:43:51,"53 mins, 7 secs",3187000
2808,5,Variant 21,21,16.06.2011 18:59:42,14.07.2011 23:36:31,"28 days, 4 hours",2435809000
2809,3,Variant 1,1,01.08.2011 15:52:38,03.08.2011 15:07:13,"1 day, 23 hours",170075000
2810,5,Variant 29,29,07.09.2010 18:11:59,09.09.2010 23:19:08,"2 days, 5 hours",191229000
2811,3,Variant 1,1,18.07.2011 21:08:40,18.07.2011 21:26:14,"17 mins, 34 secs",1054000
2812,4,Variant 19,19,31.05.2010 22:52:29,22.06.2010 00:36:30,"21 days, 1 hour",1820641000
2813,3,Variant 1,1,25.11.2011 18:16:03,02.12.2011 01:48:02,"6 days, 7 hours",545519000
2815,3,Variant 1,1,23.03.2010 19:56:16,23.03.2010 22:35:13,"2 hours, 38 mins",9537000
2816,4,Variant 16,16,11.06.2010 23:41:37,15.06.2010 23:09:01,"3 days, 23 hours",343644000
2817,3,Variant 1,1,10.02.2010 18:15:34,26.02.2010 23:19:07,"16 days, 5 hours",1400613000
2818,4,Variant 7,7,30.08.2011 16:59:35,09.09.2011 15:07:04,"9 days, 22 hours",857249000
2819,7,Variant 122,122,09.08.2010 16:34:51,22.09.2010 21:06:42,"44 days, 4 hours",3817911000
2820,3,Variant 1,1,18.11.2011 20:23:43,23.11.2011 19:14:59,"4 days, 22 hours",427876000
2821,3,Variant 1,1,30.01.2012 22:19:30,07.02.2012 18:31:42,"7 days, 20 hours",677532000
2822,3,Variant 1,1,03.05.2011 15:45:59,03.05.2011 16:41:24,"55 mins, 25 secs",3325000
2823,3,Variant 1,1,12.01.2012 17:42:47,17.01.2012 23:28:11,"5 days, 5 hours",452724000
2824,3,Variant 1,1,18.11.2010 20:36:06,16.12.2010 00:33:16,"27 days, 3 hours",2347030000
2825,4,Variant 4,4,18.10.2011 16:55:34,08.11.2011 17:53:47,"21 days, 58 mins",1817893000
2827,3,Variant 1,1,22.07.2011 17:47:02,25.08.2011 21:14:19,"34 days, 3 hours",2950037000
2828,6,Variant 54,54,13.05.2010 23:02:27,19.05.2010 17:25:58,"5 days, 18 hours",498211000
2829,3,Variant 1,1,04.06.2010 15:34:21,04.06.2010 21:08:23,"5 hours, 34 mins",20042000
2830,3,Variant 1,1,12.03.2012 19:57:31,14.03.2012 19:49:24,"1 day, 23 hours",172313000
2831,3,Variant 1,1,29.02.2012 01:03:49,29.02.2012 02:20:30,"1 hour, 16 mins",4601000
2832,3,Variant 1,1,10.11.2011 00:55:24,11.11.2011 18:32:43,"1 day, 17 hours",149839000
2833,4,Variant 2,2,02.04.2012 20:49:53,13.04.2012 21:38:24,"11 days, 48 mins",953311000
2835,5,Variant 3,3,23.06.2010 22:49:42,30.06.2010 23:52:21,"7 days, 1 hour",608559000
2836,3,Variant 1,1,09.02.2012 22:16:45,09.02.2012 22:28:05,"11 mins, 20 secs",680000
2837,3,Variant 1,1,19.11.2011 00:56:31,21.11.2011 20:20:17,"2 days, 19 hours",242626000
2838,6,Variant 13,13,05.10.2010 16:09:54,25.10.2010 15:29:00,"19 days, 23 hours",1725546000
2840,3,Variant 1,1,14.05.2012 16:44:51,14.05.2012 21:28:15,"4 hours, 43 mins",17004000
2841,4,Variant 6,6,24.02.2012 23:03:12,08.03.2012 23:35:44,"13 days, 32 mins",1125152000
2842,3,Variant 1,1,15.11.2011 23:05:19,30.11.2011 01:22:57,"14 days, 2 hours",1217858000
2843,3,Variant 1,1,02.02.2011 00:35:30,05.02.2011 00:15:36,"2 days, 23 hours",258006000
2844,3,Variant 1,1,16.04.2012 23:33:23,17.04.2012 22:15:17,"22 hours, 41 mins",81714000
2845,7,Variant 34,34,12.05.2010 18:47:22,26.05.2010 21:43:49,"14 days, 2 hours",1220187000
2846,4,Variant 2,2,26.07.2012 18:48:21,30.07.2012 15:49:48,"3 days, 21 hours",334887000
2847,3,Variant 1,1,02.08.2012 17:10:40,03.08.2012 20:44:59,"1 day, 3 hours",99259000
2850,3,Variant 1,1,05.02.2011 00:57:48,05.02.2011 01:25:36,"27 mins, 48 secs",1668000
2852,2,Variant 5,5,28.12.2011 01:58:57,30.12.2011 01:13:14,"1 day, 23 hours",170057000
2853,6,Variant 37,37,27.06.2011 20:28:23,18.07.2011 17:32:55,"20 days, 21 hours",1803872000
2854,3,Variant 1,1,10.08.2012 15:48:18,10.08.2012 17:28:27,"1 hour, 40 mins",6009000
2855,3,Variant 1,1,05.01.2011 20:26:05,06.01.2011 00:01:05,"3 hours, 35 mins",12900000
2856,3,Variant 1,1,27.01.2011 00:00:31,28.01.2011 01:17:11,"1 day, 1 hour",91000000
2857,3,Variant 1,1,16.03.2010 17:04:03,01.04.2010 16:48:34,"15 days, 23 hours",1381471000
2858,5,Variant 3,3,08.09.2010 00:08:34,10.09.2010 19:08:12,"2 days, 18 hours",241178000
2859,3,Variant 1,1,31.10.2011 18:49:21,03.11.2011 19:05:13,"3 days, 15 mins",260152000
